"CWNS_ID","FACILITY_ID","LOCATION_TYPE","LATITUDE","LONGITUDE","DATUM","ADDRESS","ADDRESS_2","CITY","STATE_CODE","ZIP_CODE","COUNTY_FIPS","COUNTY_NAME"
"48007659001",1184199,"Point","29.9874585","-95.515973","NAD83","13519 Balmore Cir","","Houston","TX","77069","",""
"48004080001",1183391,"Point","33.5088090","-96.612632","NAD83","101 Kosse St","","Howe","TX","75459","",""
"48007675001",1184206,"Point","30.0124430","-95.526289","NAD83","7627 Feliciana Ln","","Spring","TX","77379","",""
"48002118001",1183158,"Point","33.538486","-101.726121","NAD83","","","Lubbock","TX","79403","",""
"48006009004",1183679,"Point","30.454953","-95.540253","NAD83","","","Willis","TX","77378","",""
"48004016002",1183332,"Point","32.933457988","-96.75557682","NAD83","13520 Goldmark Dr","","Dallas","TX","75240","",""
"48008024001",1184368,"Point","29.56151904","-98.26810056","NAD83","933 Schertz Pkwy","","Schertz","TX","78154","",""
"48005268001",1183670,"Point","33.65565630","-95.64789376","NAD83","2102 Kings Dr","","Brookston","TX","75421","",""
"48005007001",1183569,"Point","33.42703381","-94.1078783","NAD83","525 Redwater Rd","","Texarkana","TX","75501","",""
"48005272001",1183671,"Point","32.15752","-95.43987","NAD83","","","Bullard","TX","75757-8941","",""
"48002067001",1183146,"Point","33.469444","-102.494444","NAD83","1 MI NW OF THE INTERX OF FM RD 301 AND FM RD 303","","Sundown","TX","79372","",""
"48001293001",1183042,"Point","28.851139","-96.882591","NAD83","654 Old Highway Rd","","Telferner","TX","77968","",""
"48003136001",1183273,"Point","30.592447","-97.295694","NAD83","203 US-79","","Thrall","TX","76578","",""
"48001127002",2992062,"Point","28.611898","-100.441132","NAD83","Lucky Eagle Dr","","Eagle Pass","TX","78852","",""
"48000238001",1182865,"Point","34.225833","-102.403055","NAD83","","","Earth","TX","79031","",""
"48000004503",1182792,"Point","32.77869","-96.92641","NAD83","","","Dallas","TX","75212-3038","",""
"48071103001",3124290,"Point","29.547222","-95.687777","NAD83","","","Sugar Land","TX","77469","",""
"48000000414",3612797,"City","31.069227","-97.605361","NAD83","","","Gaysville","TX","76559","",""
"48001143002",428589,"Point","27.297333","-98.650694","NAD83","","","Hebbronville","TX","78361","",""
"48007039014",2885574,"Point","29.75951","-95.36734","NAD83","","","Houston","TX","77002-4903","",""
"48001587009",1183104,"Point","26.305278","-98.218889","NAD83","","","Mcallen","TX","78504","",""
"48071124001",3139722,"Point","29.953278","-95.369639","NAD83","","","Houston","TX","77032","",""
"48000143001",1227744,"Point","30.014723","-95.94289","NAD83","","","Waller","TX","77484","",""
"48009010001",1184473,"Point","31.836569","-100.983657","NAD83","408 4th St","","Sterling City","TX","76951","",""
"48000000541",3614321,"County","32.37899918","-97.36660504","NAD83","","","","TX","","48251","Johnson"
"48004354005",1183522,"Point","33.044262","-96.633951","NAD83","","","Wylie","TX","75098","",""
"48006004002",1183675,"Point","29.944444","-93.913611","NAD83","","","Groves","TX","77619","",""
"48001242801",3526196,"City","28.03768","-97.05605","NAD83","","","Burlington","TX","78382","",""
"48000000530",3614095,"County","31.31764137","-95.42225367","NAD83","","","","TX","","48225","Houston"
"48007040003",1183860,"Point","30.001030","-95.274467","NAD83","J M Hester St","","Humble","TX","77338","",""
"48004129001",1227848,"Point","32.825293","-97.491474","NAD83","120 Tamarron Dr","","Fort Worth","TX","76135","",""
"48007002002",3056748,"Point","29.165953","-95.434799","NAD83","220 N Erskine St","","Angleton","TX","77515","",""
"48007812001",1184282,"Point","30.143938","-95.469818","NAD83","Plumero Pl","","Spring","TX","77380","",""
"48007291001",1184046,"Point","30.163532","-95.470419","NAD83","39 Waterton Cove Pl","","Spring","TX","77380","",""
"48007564001",1184143,"Point","30.052676","-95.371456","NAD83","23803 Birnam Wood Blvd","","Spring","TX","77373","",""
"48007916001",3149168,"Point","30.0331159","-95.476691","NAD83","Cypresswood Dr","","Spring","TX","77388","",""
"48007850001",1184305,"Point","30.0452855","-95.357362","NAD83","4734 Glendower Dr","","Spring","TX","77373","",""
"48092036001",2961542,"Point","27.316022","-97.681983","NAD83","","","Riviera","TX","78379","",""
"48000000507",3614068,"County","31.8694238","-101.520742","NAD83","","","","TX","","48173","Glasscock"
"48003200002",432079,"County","30.54360689","-95.98557334","NAD83","","","","TX","","48185","Grimes"
"48001417002",459628,"County","28.00922186","-97.51859857","NAD83","","","","TX","","48409","San Patricio"
"48001052001",1182902,"Point","30.312950","-104.019156","NAD83","219 N Russell St","","Marfa","TX","79843","",""
"48002074004",3539877,"Point","28.956334","-100.621033","NAD83","","","Quemado","TX","78877","",""
"48001640001",3150353,"Point","30.063288","-95.516575","NAD83","6235 Pinelakes Blvd","","Spring","TX","77379","",""
"48006127001",3130210,"Point","30.074690","-93.8555","NAD83","","","Orangefield","TX","77639","",""
"48007012004",1065898,"Point","29.510882","-95.219450","NAD83","18957 Cowart Creek Ln","","Pearland","TX","77546","",""
"48004058001",1183375,"Point","33.171453","-97.286351","NAD83","","","Ponder","TX","76259","",""
"48007920001",3146068,"Point","29.989453","-95.144541","NAD83","18807 Aquatic Dr","","Humble","TX","77346","",""
"48151251001",2882440,"Point","29.674663","-95.003134","NAD83","","","Houston","TX","77252","",""
"48007842001",1184299,"Point","30.099397","-95.997756","NAD83","","","Prairie View","TX","77446","",""
"48004320001",1183508,"Point","32.238869","-96.506542","NAD83","","","Rice","TX","75155","",""
"48007020002",1183792,"Point","29.569103","-95.754282","NAD83","","","Richmond","TX","77469","",""
"48004126002",1183438,"Point","32.82364","-97.170703","NAD83","204 W Pipeline Rd","","Hurst","TX","76053","",""
"48004130001",1183440,"Point","32.810400","-97.442791","NAD83","3759 Shawnee Trl","","Fort Worth","TX","76135","",""
"48001038001",3153697,"Point","29.91619","-95.64394","NAD83","","","Houston","TX","77002","",""
"48003309001",2881220,"Point","30.539808341","-97.588899","NAD83","515 Harvest Dr","","Hutto","TX","78634","",""
"48004136001",1183447,"Point","32.8603487","-97.36394668","NAD83","101 E McLeroy Blvd","","Fort Worth","TX","76179","",""
"48007732001",1184242,"Point","29.683737411","-94.89901954","NAD83","","","Baytown","TX","77523","",""
"48007740001",1184248,"Point","30.04052092","-95.520969","NAD83","","","Spring","TX","77379","",""
"48004043001",1183362,"Point","32.85497989","-96.79830338","NAD83","3824 Hanover St","","Dallas","TX","75225","",""
"48007437001",1184079,"Point","29.161094079","-95.63076111","NAD83","2257 Ridgewood Dr","","West Columbia","TX","77486","",""
"48007759001",1184257,"Point","29.799413771","-95.7613056","NAD83","22427 Unicorns Horn Ln","","Katy","TX","77449","",""
"48007754001",1184255,"Point","30.025418252","-95.45373344","NAD83","1027 Misty Lea Ln","","Houston","TX","77090","",""
"48007774001",1184265,"Point","29.89170182","-95.54344824","NAD83","14403 Windy Trail Dr","","Houston","TX","77040","",""
"48000017001",2898285,"Point","30.306355","-97.951977","NAD83","Spanish Oaks Club Blvd","","Austin","TX","78738","",""
"48004132002",1183443,"Point","32.834651","-97.229809","NAD83","7112 Shauna Dr","","North Richland Hills","TX","76180","",""
"48007886001",1184332,"Point","29.839134","-95.728549","NAD83","4715 Evening Moon Ln","","Katy","TX","77449","",""
"48008015015",3103368,"Point","29.257797","-98.457413","NAD83","16583 FM-1937","","San Antonio","TX","78221","",""
"48091032001",2939682,"Point","30.300881","-93.747274","NAD83","286 TX-272-SPUR","","Deweyville","TX","77614","",""
"48002024001",1183120,"Point","32.457786","-99.871229","NAD83","153 North St","","Tye","TX","79563","",""
"48003030005",2967744,"Point","31.652404","-97.308024","NAD83","366 Talbert Ranch Rd","","China Spring","TX","76633","",""
"48001150003",2874588,"Point","26.881425","-99.274864","NAD83","","","Zapata","TX","78076","",""
"48004118001",1183427,"Point","32.65807071","-97.34237013","NAD83","30 Chelsea Dr","","Fort Worth","TX","76134","",""
"48003033008",2880944,"Point","30.513710","-97.740362","NAD83","4009 Hillside Dr","","Round Rock","TX","78681","",""
"48003287001",1183311,"Point","30.495297","-97.732090","NAD83","16318 Great Oaks Dr","","Round Rock","TX","78681","",""
"48007932001",1184343,"Point","29.903055","-95.663333","NAD83","","","Houston","TX","77095","",""
"48001025001",1182893,"Point","31.750285","-103.155870","NAD83","214 SE 3rd St","","Wink","TX","79789","",""
"48002030001",1183124,"Point","32.498167","-100.343972","NAD83","","","Sweetwater","TX","79556","",""
"48000118001",1182808,"Point","35.216173","-100.241661","NAD83","264 N Nebraska St","","Shamrock","TX","79079","",""
"48000177001",2914531,"Point","35.702178","-101.534958","NAD83","105 N Pauline Ave","","Sanford","TX","79078","",""
"48001102006",3507161,"Point","25.89772","-97.50377","NAD83","","","Brownsville","TX","78520","",""
"48007733001",1184243,"Point","29.589858817","-95.22553380","NAD83","11135 Sagewillow Ln","","Houston","TX","77089","",""
"48008015013",3047568,"Point","29.50044941","-98.72193591","NAD83","11610 Culebra Rd","","San Antonio","TX","78253","",""
"48004042001",1183361,"Point","32.796091","-96.557808","NAD83","","","Sunnyvale","TX","75182","",""
"48007005001",1183774,"Point","30.02712432","-95.50169757","NAD83","5803 Fulton Point Dr","","Spring","TX","77379","",""
"48007477001",1184093,"Point","29.583688439","-95.55121666","NAD83","3103 Greenridge Dr","","Missouri City","TX","77459","",""
"48007765001",1184259,"Point","29.9162787","-95.57092548","NAD83","10151 Horseshoe Bend Dr","","Houston","TX","77064","",""
"48007931001",3148228,"Point","29.992338344","-95.4275529","NAD83","245 Pennbright Dr","","Houston","TX","77090","",""
"48003005001",1183169,"Point","31.117614","-97.730212","NAD83","121 E Veterans Memorial Blvd","","Killeen","TX","76541","",""
"48004016003",1183333,"Point","32.949047","-96.731921","NAD83","100 E Main St","","Richardson","TX","75081","",""
"48000142001",1182827,"Point","34.065601","-101.840687","NAD83","402 E Stevenson Ave","","Hale Center","TX","79041","",""
"48001215008",3522137,"County","28.02622","-97.05195","NAD83","","","","TX","","48007","Aransas"
"48000000431",3613892,"County","33.61539176","-98.68783437","NAD83","","","","TX","","48009","Archer"
"48000000432",3613893,"City","28.89418432","-98.52741302","NAD83","","","Nottoway","TX","78026","",""
"48000000455",3613935,"County","32.97321771","-94.97860185","NAD83","","","","TX","","48063","Camp"
"48000000458",3613938,"County","34.53000304","-102.2617608","NAD83","","","","TX","","48069","Castro"
"48000000466",3613948,"County","33.18789055","-96.57248871","NAD83","","","","TX","","48085","Collin"
"48000000472",3613955,"County","33.638465","-97.21247642","NAD83","","","","TX","","48097","Cooke"
"48000000487",3614047,"County","34.96540246","-100.8140501","NAD83","","","","TX","","48129","Donley"
"48000000508",3614069,"County","28.65708563","-97.42646082","NAD83","","","","TX","","48175","Goliad"
"48000000515",3614076,"County","31.70479181","-98.11066654","NAD83","","","","TX","","48193","Hamilton"
"48007781002",429612,"County","30.15153187","-94.8120925","NAD83","","","","TX","","48291","Liberty"
"48004134001",1183445,"Point","32.80918745","-97.2323058","NAD83","Baker Blvd","","Fort Worth","TX","76118","",""
"48007823001",1184288,"Point","30.179503997","-95.16156719","NAD83","2497 Appian Way","","New Caney","TX","77357","",""
"48007900001",1184333,"Point","29.766136338","-95.79317158","NAD83","1223 Rock Green Ct","","Katy","TX","77494","",""
"48007718001",1184233,"Point","29.907766","-95.301480","NAD83","5838 Mary Francis Dr","","Houston","TX","77039","",""
"48006142001",1183754,"Point","30.825685","-95.107473","NAD83","179 Sayrah Ln","","Onalaska","TX","77360","",""
"48003311001",2882768,"Point","30.461758","-97.828974","NAD83","1703 Hickory Dr","","Cedar Park","TX","78613","",""
"48004037001",1183356,"Point","32.593684","-96.743889","NAD83","","","Lancaster","TX","75146","",""
"48003027001",1183189,"Point","31.639608","-97.094851","NAD83","E Crest Dr","","Waco","TX","76705","",""
"48009001002",1184465,"Point","30.269149","-98.895149","NAD83","1008 W Live Oak St","","Fredericksburg","TX","78624","",""
"48002127001",2819846,"Point","26.191796","-97.678757","NAD83","1605 E Van Buren Ave","","Harlingen","TX","78550","",""
"48007086001",1183909,"Point","29.952387","-95.412462","NAD83","222 Gruss Dr","","Houston","TX","77060","",""
"48000155001",1182836,"Point","34.186388","-102.136717","NAD83","210 Avenue E","","Olton","TX","79064","",""
"48007205001",3148230,"Point","30.015922034","-95.48273409","NAD83","Northgate Forest Dr","","Houston","TX","77068","",""
"48004107002",2808072,"Point","32.83690","-96.474845","NAD83","201 Laurence Dr","","Rockwall","TX","75032","",""
"48007930001",3148188,"Point","29.617411","-95.518621","NAD83","","","Missouri City","TX","77489","",""
"48001047001",3148232,"Point","29.782611","-95.67725","NAD83","","","Houston","TX","77094","",""
"48007924001",3149088,"Point","29.872947","-95.628538","NAD83","","","Houston","TX","77002","",""
"48071219001",3149289,"Point","29.866556","-95.646139","NAD83","","","Houston","TX","77048","",""
"48001286001",3149428,"Point","29.979695","-95.632564","NAD83","","","Houston","TX","77056","",""
"48007651001",3149469,"Point","30.039313","-95.434684","NAD83","","","Houston","TX","77388","",""
"48000241001",1182866,"Point","34.010266","-102.419014","NAD83","1002 Adams Ave","","Amherst","TX","79312","",""
"48003040004",405776,"Point","30.588645","-96.423465","NAD83","7198 Verloren Ln","","Bryan","TX","77807","",""
"48000173001",1182852,"Point","35.273092","-102.666807","NAD83","229 E 5th St","","Adrian","TX","79001","",""
"48002140001",1183163,"Point","26.191796","-97.696609","NAD83","120 W Van Buren Ave","","Harlingen","TX","78550","",""
"48001048001",3149313,"Point","29.800778","-95.169639","NAD83","","","Houston","TX","77015","",""
"48071208001",3148208,"Point","29.928833","-95.672722","NAD83","","","Houston","TX","77002","",""
"48001031001",2937324,"Point","31.314342","-103.789816","NAD83","195 E Front St N","","Toyah","TX","79785","",""
"48001119003",3543316,"Point","26.1975","-98.2506","NAD83","","","Mcallen","TX","78503","",""
"48003041801",3532317,"City","30.59621614","-96.3054863","NAD83","","","Buena Vista","TX","77842","",""
"48000000474",3613958,"County","34.0776571","-100.2786983","NAD83","","","","TX","","48101","Cottle"
"48003116001",1183261,"Point","32.357917","-97.686389","NAD83","","","Paducah","TX","76049","",""
"48008051001",1184397,"Point","29.314093","-100.409546","NAD83","408 E Thorn St","","Brackettville","TX","78832","",""
"48004127001",2822367,"Point","32.935127","-97.231084","NAD83","967 Keller Pkwy","","Keller","TX","76248","",""
"48007077001",1183902,"Point","29.8047397","-94.980444","NAD83","I-10 E","","Baytown","TX","77521","",""
"48007682001",1184211,"Point","30.008923","-95.609030","NAD83","16315 Lakestone Dr","","Tomball","TX","77377","",""
"48004401001",2827921,"Point","33.022029","-97.208771","NAD83","417 Lilly Ct","","Roanoke","TX","76262","",""
"48002061001",1183142,"Point","32.851038","-100.462074","NAD83","204 S Florence Ave","","Rotan","TX","79546","",""
"48007013001",1183784,"Point","29.056461257","-95.40971622","NAD83","198 Cedar St","","Clute","TX","77531","",""
"48004137001",1183448,"Point","32.80609274","-97.40395271","NAD83","5604 Crowley St","","Fort Worth","TX","76114","",""
"48001285001",1227777,"Point","28.097878","-97.217503","NAD83","120 Vega Rd","","Bayside","TX","78393","",""
"48007021001",1183793,"Point","31.343815","-94.025459","NAD83","","","Bronson","TX","75930","",""
"48002023001",1227783,"Point","32.281037","-99.821606","NAD83","101 Oak St","","Buffalo Gap","TX","79508","",""
"48000000423",3613866,"Point","29.235588","-98.418434","NAD83","3495 Valley Rd","","San Antonio","TX","78221","",""
"48000000440",3613901,"County","29.44884523","-98.51966309","NAD83","","","","TX","","48029","Bexar"
"48000000454",3613934,"County","32.2977738","-99.37359692","NAD83","","","","TX","","48059","Callahan"
"48000000456",3613936,"County","35.40346802","-101.3542037","NAD83","","","","TX","","48065","Carson"
